,2012-01-12,2012-01-12.1,2012-01-14,2012-01-22,2012-01-22.1,2012-01-23,2012-01-24,2012-01-26,2012-01-26.1,2012-01-27,2012-01-28,2012-01-29,2012-01-29.1,2012-01-30,2012-01-31,2012-02-01,2012-02-02,2012-02-02.1,2012-02-04,2012-02-06,2012-02-07,2012-02-07.1,2012-02-09,2012-02-12,2012-02-13,2012-02-17,2012-02-17.1,2012-02-19,2012-02-19.1,2012-02-21,2012-02-22,2012-02-24,2012-02-26,2012-02-26.1,2012-02-28,2012-02-29,2012-02-29.1,2012-03-01,2012-03-04,2012-03-05,2012-03-05.1,2012-03-08,2012-03-09,2012-03-11,2012-03-14,2012-03-15,2012-03-22,2012-03-22.1,2012-03-28,2012-03-29,2012-04-01,2012-04-03,2012-04-03.1,2012-04-04,2012-04-07,2012-04-10,2012-04-10.1,2012-04-15,2012-04-15.1,2012-04-16,2012-04-17,2012-04-20,2012-04-22,2012-04-23,2012-04-23.1,2012-04-24,2012-04-28,2012-04-29
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus,148.43234096794004,92.3066975649225,23.801047480260767,37.711203147401626,160.43707669080376,139.88927833975362,23.19721396621821,38.685695988786996,40.32709571533208,38.52964803948417,27.20983910917603,13.223980964463706,92.10590898954872,29.793887722477283,44.90229557294083,39.53183415116408,18.8196658727811,37.03338165021872,22.267230278639587,15.864620901768413,29.804555299382262,40.52213466290379,22.21101011884233,15.116781200522466,37.410628425615954,71.20456640207233,18.69549873066593,68.06938508492101,17.70501343289845,44.55861392833052,37.03775605196578,142.88845998570798,16.018170980329057,20.082187066622623,13.642297734764359,37.09511704228829,24.997361684196292,41.06366886282917,34.507976848362524,6.615028464348347,39.111239600746096,8.329872515117891,71.83488912292056,24.264520743258682,53.88926303898846,13.805259540201506,24.99996122796874,13.716247188342098,21.116829987621816,30.214738686315172,78.56438068647735,51.87211038136443,28.581543233635546,30.216243519124642,19.897034602832893,29.795121569331513,23.05957206319551,20.834839336280112,37.90650403180681,25.92358157784749,19.68436287923303,31.694702867199503,21.793497156354945,0.1,86.07628065983644,1261.6010343592295,0.1,49.780962145646924
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus,2233.2619171803367,1355.765828700263,0.1,108.76464968811577,2612.654110799281,2143.740477911394,0.1,134.97221997567618,159.6049278811079,158.5568219689761,254.54573763494187,0.1,1355.0236104435664,40.009129203447436,315.5154645203362,126.49502977578597,4.308602603836545,118.1779595439788,0.1,0.1,6.2100715554430925,269.57161686597595,0.1,0.1,122.05791242642869,899.889156215128,0.1,854.6223397436446,0.1,423.4650901780326,106.5353306304594,2238.448628004222,0.1,0.1,0.1,83.8681507609284,51.82026921047881,309.3102345591291,104.7916140642693,0.1,262.9777464535049,0.1,777.8119623190587,35.77598157328293,544.8700436779874,0.1,15.814407800416124,0.1,0.1,32.014708420308324,951.020261511742,386.5362730326667,17.655697669347997,56.59615910073604,0.1,64.53434972055396,0.1,0.1,130.79459220594035,0.1,0.1,102.01346764980556,0.1,0.1,1173.1702065976124,13490.047387808683,148.47998456141917,506.18191389088656
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides,11385.132985671346,7836.281595074782,11101.954525651103,13385.41172220015,7758.204437781003,9837.246381158226,11225.511473840521,13196.004427998358,13323.350484474531,12590.727672736315,5629.736329568421,8226.654174048563,7768.744538700655,11625.819138170871,11682.12481474474,13746.119981257185,7823.214268002443,12884.728511600808,11125.21114740517,8443.159257627813,12403.596872475307,10889.524634237083,11567.74372005554,9127.175049753056,12954.754270197605,9383.715238821613,8616.754774090425,9099.676443392436,9535.090913993752,9067.682803562262,13152.941120126285,8932.872147817761,9670.295845773497,9551.588984192054,8156.368186991926,13695.687755859917,9336.583480414722,10208.295056230323,12127.971733519778,5668.99332563258,10446.495348159237,7412.532904048017,12442.037636652933,9395.184301873884,10217.627619670793,6920.648305985861,10161.454508527624,8862.03762521073,9964.270964650985,11985.872638962546,11311.866374625724,12991.057077909929,11626.928475151455,11424.107951351009,8826.179629614147,11065.226871896906,11219.778520851603,11068.558221479238,12963.597764642715,11062.741864777146,10705.031137367105,11007.337141248629,10403.732586639366,7116.623560186759,9391.30133413753,222409.34041030004,0.1,9373.458584109787
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__,17.28029906944096,10.254157548565011,0.1,0.1,21.637414902634134,16.866615943323882,0.1,0.1,0.1,0.1,0.8622533582388557,0.1,10.264710814949732,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.737110781946428,0.1,5.400466438487864,0.1,1.5106298075078315,0.1,17.95402738926046,0.1,0.1,0.1,0.1,0.1,0.18701808367514586,0.1,0.1,0.1,0.1,3.8516779387935696,0.1,2.3142861606793197,0.1,0.1,0.1,0.1,0.1,5.7065122839436375,0.17388725422221438,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,8.205856202739714,65.10977409805355,75.52548430737819,2.1802965792642337
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium,2071.7301404657646,1438.595811326582,2175.31008159832,2611.167519865777,1335.7029385802487,1775.1389592271305,2200.6339229448954,2572.284556875812,2595.4816551641493,2452.2228835553624,1083.6688186628753,1617.5851270230246,1425.4344626274826,2271.71015252808,2263.5203611225706,2680.5012412258993,1530.2493917200643,2512.5566238840065,2181.898094571695,1657.2155763492713,2426.232322327355,2111.657176302902,2269.8965369618077,1794.0810975429085,2525.9861358915045,1773.1180831881486,1688.0763809540815,1720.7036988307989,1871.8099712364544,1744.5003742213642,2565.841898563986,1591.603216189351,1900.8371385302967,1872.0391400655335,1603.0835699771014,2673.606097066752,1823.0160210572312,1975.6098397574112,2365.436332242821,1117.882378705202,2025.441673527545,1462.1050965251566,2379.9645756651416,1835.599253884957,1961.0148046106167,1357.3506637062915,1986.9054561209052,1743.1974557983053,1952.7075258476111,2342.7090518052223,2146.781190784486,2514.6517022905928,2273.4854434744225,2231.0906786412274,1728.1457728272574,2160.3250740934914,2199.67137943874,2172.478879356699,2527.107261299766,2164.7967279431045,2101.725589866784,2146.3867382635362,2039.1558483531562,1653.403072828473,1755.5518172489844,42572.22985292383,0.1,1798.5567866493045
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__,46.49766773232407,30.167280996831973,22.808853689319488,29.179735544208103,42.73147215329081,42.344150119821904,22.90084796772469,29.04781238227768,29.56438870826685,28.016966119793487,14.387066505552257,16.079422402751597,30.018093676745263,24.79241395760427,27.700460573088414,30.11593436834153,16.454238394605234,28.224786523239654,22.561578476964755,16.929731862365713,26.081674785691327,25.57258455662993,23.28352459954069,17.922492534213323,28.410968848077825,28.79683413951394,17.744466505818373,27.742613624577942,19.079835322220816,23.309355412604127,28.669511042170324,41.40613066383717,18.989331700399735,19.550033436323584,16.04103132965106,29.57847941128856,20.10993446471768,24.54599834421343,26.501794479734954,10.615007231568676,24.576477176468774,13.820173675777555,33.9759948370194,20.07038662261477,26.95098890728332,14.026195106096454,21.475634633476812,17.22273826784523,20.425814253970234,25.46673520986055,33.359262834340036,31.16538022669003,24.56837731545025,24.53725804178868,18.314937334127013,23.86482673645253,22.86571540323705,22.20094449386121,28.51799231104573,23.13940482360968,21.384937245834,24.122927613891754,21.27922245240248,0.1,31.58014810836219,603.1517837866945,0.1,24.78841345286744
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia,7.27515027490273,6.024554227260307,19.572683664487013,22.668267964601025,0.1,5.085308261332209,19.880148363881162,22.191898682896028,22.27521930328741,21.00701117574445,8.363005300756628,14.958858767096205,5.9112646829694055,19.993795137590265,18.546636221527017,23.196132205742394,13.58099350531757,21.744751103471565,19.777088137328654,15.115987213398313,21.535958913980213,17.425904653434102,20.660960835134738,16.550371328634125,21.844771825651712,11.272278690291875,15.168345931734615,11.032176652336073,17.092703931997974,13.394528490173357,22.276486478513046,2.981396818293041,17.535025029828688,16.880163374684116,14.776235718877956,23.347484381027176,15.946403963523025,16.01833546948593,20.503766799503445,10.565864621933802,16.69242283773416,13.84845404786391,17.275557140262062,16.138293837196176,14.713512584727257,12.307509365546775,17.582842581670835,16.168793008429528,17.592251720064812,20.664789047067302,14.338727716610162,20.42467287005569,20.121085581210586,19.549981822018164,15.45991208659909,18.88134218799344,19.882974899908678,19.812471176572565,21.811154783401427,19.275875649384858,19.209867507735023,18.5704793776737,18.394411975719663,33.38110340634428,9.752872480321647,311.1324308558127,0.1,13.462407809566132
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium,77.40683391699969,0.1,0.1,0.1,493.31274202911516,153.35556568464384,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,257.10477140468294,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,21078.460047146786,0.1
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella,43.275880166127564,26.811660087296534,5.704762018675599,9.5984140220052,47.38110914471473,40.903914787746366,5.5061058759195785,9.917683916799447,10.396046263355906,9.951145380427812,7.461646645995451,2.8956675471443223,26.760057892500576,7.443448395644943,11.995076185290394,10.099805317449349,4.63791433570896,9.460505461273877,5.23882154080059,3.663695803568445,7.3431603474517635,10.7787962408765,5.162964030654472,3.346998098528597,9.56502457603389,20.237936707657212,4.494840774239709,19.3296628128676,4.0737387235772635,12.239298058861749,9.426131597045556,41.92930403075425,3.5467231221391917,4.788880298429572,3.0312527314863122,9.371211849292157,6.300698992011144,11.03286829999172,8.799147620748894,1.2417215718410497,10.412002404401038,1.5271625657675092,20.0211399403198,6.071757899435834,14.90188426101677,3.2448784725023083,6.191709127727041,2.959656868100016,5.046174730476118,7.522528476581647,22.202238633389626,13.92409766562747,7.077463063352053,7.597742538746584,4.829546483094943,7.518424658451487,5.465333928580963,4.814121911370004,9.713483358630274,6.350477450836035,4.515331930002487,8.099347293283174,5.191882364169217,0.1,24.724623345620998,351.10302071129183,0.1,13.774503748558178
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__,463.7562715114362,314.84978214538563,398.86228299493087,484.87789015239883,342.17804690376437,405.83989314050797,402.9180545292354,478.68212296842614,483.8610521154615,457.43988826799233,208.94079462355026,293.6137932954512,312.3986570877284,419.8318384022435,428.46740056372016,498.2992171934884,281.969776847666,467.064267243604,398.9991017382125,302.35249414187155,447.04424400685855,398.8086409869492,414.4546747158001,325.95032468682615,469.68030476614615,359.6706886561833,309.6740953235262,348.35137435399866,341.3617064992016,336.8591094772484,476.44863082301816,375.52693617256347,345.34711033109835,342.98765333858194,291.33965975857103,495.45993758111945,337.63507778104804,375.2172527647606,439.4776863838604,201.22750992343532,382.6883928034031,262.9754408483917,466.9329733564667,339.3616788548796,381.202442722196,248.1844354039684,366.49130974027605,316.0575416368046,357.8803078656988,432.6126702809255,430.36716995708633,477.3307126327559,419.33575125868515,412.9620587214795,317.5301795515031,400.2221201390988,402.6567798292652,396.3853281212239,470.20844507111764,398.4270460083024,383.161070798252,399.03516639258794,373.55180892966683,166.59007855177117,366.49754455661866,8336.799857286009,0.1,349.8596822201658
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus,235.52743271021183,200.2363007903699,697.3960722337279,805.9729037474564,0.1,158.49910413693604,708.5173393259747,788.7355993105932,791.4429813706474,746.2986722219638,295.09050370479684,533.8435018390886,196.21036892481223,711.4703962698061,657.0432322431528,824.5811975900217,483.5143981742209,772.9914183735484,704.9817788089467,539.0263552404074,766.7358923148023,617.6225212165361,736.6671169324399,590.5580505256387,776.5118756123062,391.8836750746222,540.4222305102023,383.8112014249226,609.5545570333958,472.46286834600386,792.0467466448079,82.5910611044609,625.6925780365666,601.5341169248069,527.2277391921042,830.4189058400906,567.2361743063567,567.086825821077,728.9463111704985,377.53138308466623,591.5758547660132,494.8801199782216,606.9192202630951,574.2374261649009,518.1481293901131,438.72707636632174,625.8816152742072,577.1209696960593,626.8779620765249,735.4457080875113,500.52826646325104,723.1642863431496,716.2379594304817,695.4935396919608,550.667278811305,671.602645238677,708.6419995222183,706.4929616678332,775.2229515941119,686.3989205150095,685.0924367996747,660.1396500705763,655.5105250617906,1227.9817063966718,334.9075259027764,10936.059043032823,0.1,474.00902029762784
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Finegoldia,139.7275528043428,83.49519067720209,0.1,0.1,171.4667308658309,135.6970915158862,0.1,0.1,0.1,0.1,9.692573042311544,0.1,83.54048822042776,0.1,5.245605450445448,0.1,0.1,0.1,0.1,0.1,0.1,3.174517306376766,0.1,0.1,0.1,49.40180293087364,0.1,46.646263274130646,0.1,16.553480572461826,0.1,143.61871401161338,0.1,0.1,0.1,0.1,0.1,6.932564722189452,0.1,0.1,3.3510738048017013,0.1,36.467673527636954,0.1,23.385273134271387,0.1,0.1,0.1,0.1,0.1,50.201528353844424,8.326668248294274,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,68.49382024317022,622.9548160713007,427.97208825346985,21.895578555975796
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Peptoniphilus,290.602393410825,176.01360671398814,0.1,8.533721292798706,342.40610313997894,279.43146884198643,0.1,12.085433706977362,15.289981164072895,15.472105047014784,31.22546564919895,0.1,175.9449462309793,0.20403258792463075,36.644640491901605,10.722495722822472,0.1,9.998912884505184,0.1,0.1,0.1,30.910753293611712,0.1,0.1,10.481785445538444,114.99732398575144,0.1,109.1303249936617,0.1,52.07753952525021,8.340463988126556,292.3628470839568,0.1,0.1,0.1,5.102604874891948,2.7698816062238363,36.468789207731966,8.558550393685728,0.1,30.23202895481769,0.1,97.50014348557742,0.6206395570958381,67.64275554778567,0.1,0.1,0.1,0.1,0.1,120.92047385929723,45.47152086398326,0.1,2.487784955998505,0.1,3.6956322910173864,0.1,0.1,11.634275576523175,0.1,0.1,8.681618563005646,0.1,0.1,151.1647357339621,1688.1028525076065,146.7498805751821,62.8917996752293
